dataset,video,frames,gt_boundaries,pred_boundaries,tp,fp,fn,precision,recall,f1
clipshots,1EDHuPu0LXo,4179,27,28,27,1,0,0.9642857142857143,1.0,0.9818181818181818
clipshots,1VTe8MlFBGY,3943,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385
clipshots,1jZVEI12lXo,8868,4,14,1,13,3,0.07142857142857142,0.25,0.11111111111111112
clipshots,1qAzo9Gdw1k,3788,2,26,2,24,0,0.07692307692307693,1.0,0.14285714285714288
clipshots,1t9hqz2sqqc,3561,22,21,20,1,2,0.9523809523809523,0.9090909090909091,0.9302325581395349
clipshots,21mmJoG6mtQ,5395,48,49,44,5,4,0.8979591836734694,0.9166666666666666,0.9072164948453607
clipshots,227hGhpkGns,4495,6,22,6,16,0,0.2727272727272727,1.0,0.42857142857142855
clipshots,22Aab4EQUlU,3296,2,5,0,5,2,0.0,0.0,0.0
clipshots,2Ayv4jXWrd4,6488,0,0,0,0,0,0.0,0.0,0.0
clipshots,2BMwlRiB2jo,5947,8,7,7,0,1,1.0,0.875,0.9333333333333333
clipshots,2GMXXdcsj3g,5478,7,7,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571
clipshots,2Gr_DjYyV2M,5345,6,8,6,2,0,0.75,1.0,0.8571428571428571
clipshots,2X6bioCwfgs,7540,1,1,1,0,0,1.0,1.0,1.0
clipshots,2Zhg_LrCfT8,6664,6,7,6,1,0,0.8571428571428571,1.0,0.923076923076923
clipshots,2aDNfmVmraA,4732,17,18,17,1,0,0.9444444444444444,1.0,0.9714285714285714
clipshots,2hN9Zka2u94,3576,18,29,18,11,0,0.6206896551724138,1.0,0.7659574468085107
clipshots,2i9mB1EQV7k,8402,53,56,53,3,0,0.9464285714285714,1.0,0.9724770642201834
clipshots,2ph6OKHH-Ns,3181,6,5,5,0,1,1.0,0.8333333333333334,0.9090909090909091
clipshots,3HbAvnmwGRk,7494,60,60,60,0,0,1.0,1.0,1.0
clipshots,3T9LcMW5EOI,3147,12,11,11,0,1,1.0,0.9166666666666666,0.9565217391304348
clipshots,3Tfcap4cBEk,6601,67,79,65,14,2,0.8227848101265823,0.9701492537313433,0.8904109589041096
clipshots,3Tx-uAYU13Q,8070,0,0,0,0,0,0.0,0.0,0.0
clipshots,3YhfM0xjbnk,11961,1,1,1,0,0,1.0,1.0,1.0
clipshots,3c4Z8cbcIiA,4375,49,52,48,4,1,0.9230769230769231,0.9795918367346939,0.9504950495049506
clipshots,3e4Gu1LyruE,9881,2,1,1,0,1,1.0,0.5,0.6666666666666666
clipshots,3fXTbqhlYRg,4112,17,14,12,2,5,0.8571428571428571,0.7058823529411765,0.7741935483870968
clipshots,3jZaLtv90lk,8441,0,3,0,3,0,0.0,0.0,0.0
clipshots,3k2K28A_4qI,5085,10,23,7,16,3,0.30434782608695654,0.7,0.42424242424242425
clipshots,3qIh1HJznqw,4739,1,1,0,1,1,0.0,0.0,0.0
clipshots,3sv6j0MaAYA,4215,0,1,0,1,0,0.0,0.0,0.0
clipshots,3tOK5WYbQdE,5785,7,0,0,0,7,0.0,0.0,0.0
clipshots,3vvF8DFk2Rg,5340,0,0,0,0,0,0.0,0.0,0.0
clipshots,43qMbD5DK7U,7117,43,55,32,23,11,0.5818181818181818,0.7441860465116279,0.6530612244897959
clipshots,4CIzXTpSF5c,4392,0,1,0,1,0,0.0,0.0,0.0
clipshots,4Hf_pnjWTo8,7564,1,3,1,2,0,0.3333333333333333,1.0,0.5
clipshots,4M1bIZd12FE,4581,0,2,0,2,0,0.0,0.0,0.0
clipshots,4Pwd0xwJ5EA,3749,1,2,1,1,0,0.5,1.0,0.6666666666666666
clipshots,4aT37IcW9M0,6026,20,25,20,5,0,0.8,1.0,0.888888888888889
clipshots,4dxZAJSJ198,7267,1,5,1,4,0,0.2,1.0,0.33333333333333337
clipshots,4hVdtaNGHJU,8521,0,0,0,0,0,0.0,0.0,0.0
clipshots,4ioO5WnbrSk,9868,0,0,0,0,0,0.0,0.0,0.0
clipshots,4kx_s9lPt_o,4258,14,31,14,17,0,0.45161290322580644,1.0,0.6222222222222222
clipshots,4yjc-Gim81Q,4926,0,0,0,0,0,0.0,0.0,0.0
clipshots,54_z6Q7Bza4,6139,11,15,11,4,0,0.7333333333333333,1.0,0.846153846153846
clipshots,590S6MpQGLk,13125,43,24,23,1,20,0.9583333333333334,0.5348837209302325,0.6865671641791045
clipshots,5GA25o6W1kk,5079,1,1,1,0,0,1.0,1.0,1.0
clipshots,5J5CdDLbpzk,7840,53,55,52,3,1,0.9454545454545454,0.9811320754716981,0.9629629629629629
clipshots,5KzADyUqlGc,11895,15,55,15,40,0,0.2727272727272727,1.0,0.42857142857142855
clipshots,5L5used_AY0,12234,114,109,107,2,7,0.981651376146789,0.9385964912280702,0.9596412556053812
clipshots,5NM2sovAye8,11155,13,15,13,2,0,0.8666666666666667,1.0,0.9285714285714286
clipshots,5NenSU7d3F8,4865,0,0,0,0,0,0.0,0.0,0.0
clipshots,5PNZhzrq5_g,10265,0,0,0,0,0,0.0,0.0,0.0
clipshots,5QhbaOeMTP0,5913,27,41,21,20,6,0.5121951219512195,0.7777777777777778,0.6176470588235294
clipshots,5SjxKAiEezQ,5180,2,22,1,21,1,0.045454545454545456,0.5,0.08333333333333334
clipshots,5T0JY0HjDvQ,4210,4,15,4,11,0,0.26666666666666666,1.0,0.4210526315789474
clipshots,5VrVQxKSuRg,5800,27,26,26,0,1,1.0,0.9629629629629629,0.9811320754716981
clipshots,5WeKc_Gwzow,4836,0,0,0,0,0,0.0,0.0,0.0
clipshots,5YlGV4XOxjU,4738,0,2,0,2,0,0.0,0.0,0.0
clipshots,5cUViKlaXS8,11965,66,64,63,1,3,0.984375,0.9545454545454546,0.9692307692307692
clipshots,5hKzRQsxJ9I,9328,45,53,44,9,1,0.8301886792452831,0.9777777777777777,0.8979591836734695
clipshots,5jKAHJVEvNM,5859,39,47,38,9,1,0.8085106382978723,0.9743589743589743,0.8837209302325582
clipshots,5p14VILXiJA,4327,1,1,1,0,0,1.0,1.0,1.0
clipshots,5rvnU3_u7eM,7542,1,2,1,1,0,0.5,1.0,0.6666666666666666
clipshots,5sSOOTpInmo,5111,19,18,17,1,2,0.9444444444444444,0.8947368421052632,0.918918918918919
clipshots,5wUJTe4fffs,5131,53,56,53,3,0,0.9464285714285714,1.0,0.9724770642201834
clipshots,5yxovEWYFTg,6163,2,2,2,0,0,1.0,1.0,1.0
clipshots,61Utysgjk5A,11275,1,1,1,0,0,1.0,1.0,1.0
clipshots,63kfDewSFWU,3818,6,15,4,11,2,0.26666666666666666,0.6666666666666666,0.3809523809523809
clipshots,65IFKi8DsYQ,14424,2,1,1,0,1,1.0,0.5,0.6666666666666666
clipshots,6DJqbtJT8Yk,7318,0,1,0,1,0,0.0,0.0,0.0
clipshots,6EIHXeDiGCM,5322,31,34,28,6,3,0.8235294117647058,0.9032258064516129,0.8615384615384616
clipshots,6EsSxxzINPU,5398,0,0,0,0,0,0.0,0.0,0.0
clipshots,6KzgAGfGI0A,3585,0,0,0,0,0,0.0,0.0,0.0
clipshots,6PfCNevZpGs,4141,43,44,43,1,0,0.9772727272727273,1.0,0.9885057471264368
clipshots,6Rs8FMCCj2Q,5118,33,30,30,0,3,1.0,0.9090909090909091,0.9523809523809523
clipshots,6UZVPjiPuQM,5215,9,9,8,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888
clipshots,6e2-G6CXeT0,5420,3,51,2,49,1,0.0392156862745098,0.6666666666666666,0.07407407407407407
clipshots,6i08rX1EDiE,1571,0,0,0,0,0,0.0,0.0,0.0
clipshots,6saetuq2VVc,6830,44,43,43,0,1,1.0,0.9772727272727273,0.9885057471264368
clipshots,6zxr870ir74,5688,71,73,70,3,1,0.958904109589041,0.9859154929577465,0.9722222222222222
clipshots,76pWQMHgryo,7257,8,8,8,0,0,1.0,1.0,1.0
clipshots,7Cg0ErwOxDw,6123,68,60,56,4,12,0.9333333333333333,0.8235294117647058,0.8749999999999999
clipshots,7RPuriUQDek,8524,0,3,0,3,0,0.0,0.0,0.0
clipshots,7T9vwkjZCig,6742,0,4,0,4,0,0.0,0.0,0.0
clipshots,7Tn5ELedpAA,5736,14,6,6,0,8,1.0,0.42857142857142855,0.6
clipshots,7X3bjU_K1Sw,5473,0,0,0,0,0,0.0,0.0,0.0
clipshots,7Z173RYN6ds,3674,1,2,1,1,0,0.5,1.0,0.6666666666666666
clipshots,7ZltLaQDQ1M,5654,0,0,0,0,0,0.0,0.0,0.0
clipshots,7_0kL8e3eM0,6255,0,0,0,0,0,0.0,0.0,0.0
clipshots,7_hVfrdfb6o,7620,11,8,5,3,6,0.625,0.45454545454545453,0.5263157894736842
clipshots,7cGM1STrID0,3901,0,0,0,0,0,0.0,0.0,0.0
clipshots,7gk9tckdaHQ,13440,0,0,0,0,0,0.0,0.0,0.0
clipshots,7gsFTeEAQBQ,8297,21,24,21,3,0,0.875,1.0,0.9333333333333333
clipshots,7hi7yZe1V7U,3176,22,20,17,3,5,0.85,0.7727272727272727,0.8095238095238095
clipshots,7hjIPMzvguY,4839,2,2,2,0,0,1.0,1.0,1.0
clipshots,7u0toZHBf0o,6802,51,52,50,2,1,0.9615384615384616,0.9803921568627451,0.970873786407767
clipshots,7u1chlwLirk,7537,7,23,7,16,0,0.30434782608695654,1.0,0.4666666666666667
clipshots,7vCBAQ9UPEw,5734,4,5,4,1,0,0.8,1.0,0.888888888888889
clipshots,7v_BpmoGuPI,8435,1,62,1,61,0,0.016129032258064516,1.0,0.031746031746031744
clipshots,7w28nLU-bEo,5986,0,0,0,0,0,0.0,0.0,0.0
clipshots,7yBMcauzjLs,6832,3,9,3,6,0,0.3333333333333333,1.0,0.5
clipshots,7z0Bs6SHRx4,4084,62,62,60,2,2,0.967741935483871,0.967741935483871,0.967741935483871
clipshots,82NnK-jwyAg,6651,1,1,1,0,0,1.0,1.0,1.0
clipshots,84QLb7w1jGQ,7080,0,0,0,0,0,0.0,0.0,0.0
clipshots,86ZLL4wKKTE,4671,48,49,47,2,1,0.9591836734693877,0.9791666666666666,0.9690721649484536
clipshots,89Axv7-NJIY,4541,0,27,0,27,0,0.0,0.0,0.0
clipshots,8BlCSSrmXaI,6643,21,25,20,5,1,0.8,0.9523809523809523,0.8695652173913043
clipshots,8CHJrV9JOr0,5156,15,10,10,0,5,1.0,0.6666666666666666,0.8
clipshots,8FMOwdn3Wwg,12336,8,7,7,0,1,1.0,0.875,0.9333333333333333
clipshots,8FewurXJcxY,2713,0,0,0,0,0,0.0,0.0,0.0
clipshots,8K-MOZbraeg,9079,6,0,0,0,6,0.0,0.0,0.0
clipshots,8P0sy6M019Q,6690,4,10,4,6,0,0.4,1.0,0.5714285714285715
clipshots,8VxMQjZem0g,13947,27,26,21,5,6,0.8076923076923077,0.7777777777777778,0.7924528301886792
clipshots,8WAuLb5N5WQ,3596,0,0,0,0,0,0.0,0.0,0.0
clipshots,8_yNU8G88AU,11458,137,148,134,14,3,0.9054054054054054,0.9781021897810219,0.9403508771929824
clipshots,8dC_Dt156_U,4476,0,1,0,1,0,0.0,0.0,0.0
clipshots,8dUrudgeqPs,3951,34,12,8,4,26,0.6666666666666666,0.23529411764705882,0.3478260869565218
clipshots,8dVwLG6qQ-E,5099,16,17,16,1,0,0.9411764705882353,1.0,0.9696969696969697
clipshots,8jqC3j6cQI0,3583,9,14,6,8,3,0.42857142857142855,0.6666666666666666,0.5217391304347826
clipshots,8kUPgZvaaoc,14287,13,11,8,3,5,0.7272727272727273,0.6153846153846154,0.6666666666666667
clipshots,8nyZkEzd988,8799,1,1,1,0,0,1.0,1.0,1.0
clipshots,8o8Z5S2iw4E,3505,68,69,67,2,1,0.9710144927536232,0.9852941176470589,0.9781021897810219
clipshots,8rh1-lBjRtQ,3362,37,33,33,0,4,1.0,0.8918918918918919,0.9428571428571428
clipshots,969svnLGFhE,5495,6,32,4,28,2,0.125,0.6666666666666666,0.21052631578947367
clipshots,96tC5yBKQwk,8600,5,4,3,1,2,0.75,0.6,0.6666666666666665
clipshots,9DcL2QZQzuM,5548,4,9,4,5,0,0.4444444444444444,1.0,0.6153846153846153
clipshots,9J3t5T6YnPo,11378,0,41,0,41,0,0.0,0.0,0.0
clipshots,9MMTTdr-tbI,11394,286,32,26,6,260,0.8125,0.09090909090909091,0.16352201257861634
clipshots,9OQW_IepK1I,6484,29,31,29,2,0,0.9354838709677419,1.0,0.9666666666666666
clipshots,9OS3aUY5Hrc,7890,24,16,16,0,8,1.0,0.6666666666666666,0.8
clipshots,9O_z-jAJpqs,3007,23,24,23,1,0,0.9583333333333334,1.0,0.9787234042553191
clipshots,9SM3Jx00_Vo,6647,1,1,1,0,0,1.0,1.0,1.0
clipshots,9UF98rRy_bU,3729,33,32,32,0,1,1.0,0.9696969696969697,0.9846153846153847
clipshots,9Z2puafitws,13666,2,3,2,1,0,0.6666666666666666,1.0,0.8
clipshots,9_msXJPGO8Y,9998,16,21,15,6,1,0.7142857142857143,0.9375,0.8108108108108109
clipshots,9eefVWkwl58,11902,2,5,1,4,1,0.2,0.5,0.28571428571428575
clipshots,9kRbDLr9BRU,11992,5,9,5,4,0,0.5555555555555556,1.0,0.7142857142857143
clipshots,9mbqMf_kip0,6475,0,0,0,0,0,0.0,0.0,0.0
clipshots,9t3p-8_0HYg,4362,2,2,1,1,1,0.5,0.5,0.5
clipshots,9wPVikZQw3Y,5772,22,32,22,10,0,0.6875,1.0,0.8148148148148148
clipshots,A02osPznln0,3876,0,1,0,1,0,0.0,0.0,0.0
clipshots,A0q0SnF0mKU,5076,2,3,2,1,0,0.6666666666666666,1.0,0.8
clipshots,A2UTphkx_Zo,7533,7,4,4,0,3,1.0,0.5714285714285714,0.7272727272727273
clipshots,A4pz0tqxLW8,8878,0,0,0,0,0,0.0,0.0,0.0
clipshots,A7O__xXLmT4,3879,0,0,0,0,0,0.0,0.0,0.0
clipshots,AH-LBNT0X7M,3618,0,0,0,0,0,0.0,0.0,0.0
clipshots,AMSO77sjwMo,4757,30,34,28,6,2,0.8235294117647058,0.9333333333333333,0.8749999999999999
clipshots,AMrDMEl3-ZY,14818,1,0,0,0,1,0.0,0.0,0.0
clipshots,AMzJOrwnnPo,5346,2,2,2,0,0,1.0,1.0,1.0
clipshots,ANYoX7vtXt0,12769,59,62,56,6,3,0.9032258064516129,0.9491525423728814,0.9256198347107438
clipshots,AOy5XgWATtM,3154,27,30,27,3,0,0.9,1.0,0.9473684210526316
clipshots,APNyA6-3l7I,14955,0,0,0,0,0,0.0,0.0,0.0
clipshots,APP96QgkXwg,4382,26,28,25,3,1,0.8928571428571429,0.9615384615384616,0.9259259259259259
clipshots,APVB-J0EcDw,7383,59,61,59,2,0,0.9672131147540983,1.0,0.9833333333333333
clipshots,ATHzsuxCes0,6602,67,64,64,0,3,1.0,0.9552238805970149,0.9770992366412213
clipshots,AUXDfgrIiDk,5283,0,0,0,0,0,0.0,0.0,0.0
clipshots,AWh_gu5BlP4,7598,14,13,12,1,2,0.9230769230769231,0.8571428571428571,0.888888888888889
clipshots,A_2zx2PDOWA,5407,13,88,10,78,3,0.11363636363636363,0.7692307692307693,0.198019801980198
clipshots,Ad81JrntCmY,4568,36,33,32,1,4,0.9696969696969697,0.8888888888888888,0.927536231884058
clipshots,AeusrB1pOHs,5449,12,12,12,0,0,1.0,1.0,1.0
clipshots,AhMUpL1ftFE,7768,7,4,3,1,4,0.75,0.42857142857142855,0.5454545454545454
clipshots,AhP6OFvvZZc,4364,47,35,29,6,18,0.8285714285714286,0.6170212765957447,0.7073170731707318
clipshots,Aj68AvKlhAk,4836,26,23,19,4,7,0.8260869565217391,0.7307692307692307,0.7755102040816326
clipshots,AlVGLHkgBU0,909,0,0,0,0,0,0.0,0.0,0.0
clipshots,AtzNdzEeQsA,4881,0,1,0,1,0,0.0,0.0,0.0
clipshots,AuzzSBzECXs,4551,27,30,27,3,0,0.9,1.0,0.9473684210526316
clipshots,AxcIVBlbuPA,4886,18,17,17,0,1,1.0,0.9444444444444444,0.9714285714285714
clipshots,Az2VbWo3uEI,12406,7,14,6,8,1,0.42857142857142855,0.8571428571428571,0.5714285714285714
clipshots,AzPK8FfvWmo,9117,7,12,4,8,3,0.3333333333333333,0.5714285714285714,0.4210526315789474
clipshots,AzPnINC7TCY,7422,67,66,64,2,3,0.9696969696969697,0.9552238805970149,0.9624060150375939
clipshots,B07kJVJqgJk,6751,2,0,0,0,2,0.0,0.0,0.0
clipshots,B7XSGwCNVQg,4621,28,32,28,4,0,0.875,1.0,0.9333333333333333
clipshots,BAgcx7pSWQo,8798,14,22,13,9,1,0.5909090909090909,0.9285714285714286,0.7222222222222223
clipshots,BBrgqGSSHGQ,3005,2,30,2,28,0,0.06666666666666667,1.0,0.125
clipshots,BCZBrw5eNC8,11428,3,8,3,5,0,0.375,1.0,0.5454545454545454
clipshots,BFX_wNR1buM,4517,9,8,7,1,2,0.875,0.7777777777777778,0.823529411764706
clipshots,BL3IwwxkpTE,7458,0,0,0,0,0,0.0,0.0,0.0
clipshots,BOd7x1IJq-Q,3094,0,0,0,0,0,0.0,0.0,0.0
clipshots,B_Hn2HR0w7k,8152,5,12,4,8,1,0.3333333333333333,0.8,0.47058823529411764
clipshots,BcE0LTERlNA,12022,3,7,2,5,1,0.2857142857142857,0.6666666666666666,0.4
clipshots,Bm_ouwdJ4Yo,3745,1,20,1,19,0,0.05,1.0,0.09523809523809523
clipshots,BtNXwA6H7L0,6881,5,10,5,5,0,0.5,1.0,0.6666666666666666
clipshots,C1z8QOQeshA,9310,6,5,4,1,2,0.8,0.6666666666666666,0.7272727272727272
clipshots,C92jTl7xUXc,5220,0,1,0,1,0,0.0,0.0,0.0
clipshots,CAGnEXM5sYo,7695,0,1,0,1,0,0.0,0.0,0.0
clipshots,D0ERfQz8cH8,5237,9,8,7,1,2,0.875,0.7777777777777778,0.823529411764706
clipshots,DAGY5xh8Ne0,12129,0,0,0,0,0,0.0,0.0,0.0
clipshots,DBWxacnkjY4,3952,2,1,1,0,1,1.0,0.5,0.6666666666666666
clipshots,DypdVl8tqU8,4273,0,0,0,0,0,0.0,0.0,0.0
clipshots,E1THWfIW3nM,10219,16,100,9,91,7,0.09,0.5625,0.15517241379310345
clipshots,EQ0BBm0FEYA,11348,93,160,85,75,8,0.53125,0.9139784946236559,0.6719367588932805
clipshots,EUu9QaxS-kk,8580,3,7,3,4,0,0.42857142857142855,1.0,0.6
clipshots,EZYA3NRCHyQ,6077,30,40,27,13,3,0.675,0.9,0.7714285714285714
clipshots,EzbiW9Kxnao,4497,30,28,28,0,2,1.0,0.9333333333333333,0.9655172413793104
clipshots,F-sJg-7uuJ8,5103,7,9,6,3,1,0.6666666666666666,0.8571428571428571,0.75
clipshots,F3wN7OCiEa4,9210,0,0,0,0,0,0.0,0.0,0.0
clipshots,F6lFvmphgSo,5998,0,0,0,0,0,0.0,0.0,0.0
clipshots,FCC4GvGe-Ns,5538,50,51,50,1,0,0.9803921568627451,1.0,0.99009900990099
clipshots,FI5NBKEObd0,5952,16,15,15,0,1,1.0,0.9375,0.967741935483871
clipshots,FKzrH8ykHyQ,3044,0,0,0,0,0,0.0,0.0,0.0
clipshots,FZ-IY_BwuYE,5456,4,5,4,1,0,0.8,1.0,0.888888888888889
clipshots,FcA3Jo8fp_E,5421,0,1,0,1,0,0.0,0.0,0.0
clipshots,FhAEws4YNLA,14479,12,15,12,3,0,0.8,1.0,0.888888888888889
clipshots,FhdTaBpLqe8,3039,0,0,0,0,0,0.0,0.0,0.0
clipshots,G-uLFut95hI,13097,0,0,0,0,0,0.0,0.0,0.0
clipshots,GBBwUpBOL24,3806,7,7,7,0,0,1.0,1.0,1.0
clipshots,GBivYOQgeyI,4500,0,6,0,6,0,0.0,0.0,0.0
clipshots,GBltu_0Jhhs,4689,16,22,16,6,0,0.7272727272727273,1.0,0.8421052631578948
clipshots,GU0E63mTROw,12557,37,42,37,5,0,0.8809523809523809,1.0,0.9367088607594937
clipshots,GVJqLo87a4w,5760,0,0,0,0,0,0.0,0.0,0.0
clipshots,GVffmZbpMHc,10518,44,50,44,6,0,0.88,1.0,0.9361702127659575
clipshots,GVlAGFamO-s,5153,0,0,0,0,0,0.0,0.0,0.0
clipshots,GZaneGIbiSI,12280,10,29,9,20,1,0.3103448275862069,0.9,0.4615384615384615
clipshots,G_4HacVz2w0,10597,8,8,5,3,3,0.625,0.625,0.625
clipshots,GdyAPmg8Slc,6550,1,3,1,2,0,0.3333333333333333,1.0,0.5
clipshots,GeM-rbCviJo,7462,27,27,26,1,1,0.9629629629629629,0.9629629629629629,0.9629629629629629
clipshots,GlVVbaoeA7Y,6787,15,11,9,2,6,0.8181818181818182,0.6,0.6923076923076923
clipshots,Gm-W4i5u4z4,2373,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857
clipshots,Gtlq7HlJxLs,4803,0,0,0,0,0,0.0,0.0,0.0
clipshots,GvAjTbTqJDc,5493,7,17,6,11,1,0.35294117647058826,0.8571428571428571,0.5
clipshots,H4zNcq99JqI,3690,0,0,0,0,0,0.0,0.0,0.0
clipshots,HEuvaSTjnAQ,2678,2,26,1,25,1,0.038461538461538464,0.5,0.07142857142857144
clipshots,HK9kfpCFTc8,13861,1,4,1,3,0,0.25,1.0,0.4
clipshots,HKZ0lzyWA3I,5200,9,9,8,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888
clipshots,HaLy7GH8ikk,3683,13,15,11,4,2,0.7333333333333333,0.8461538461538461,0.7857142857142856
clipshots,HjYa83jR0jI,10588,26,160,26,134,0,0.1625,1.0,0.27956989247311825
clipshots,HoAPEVg_bA0,3927,0,0,0,0,0,0.0,0.0,0.0
clipshots,IG_KLAPpK10,9217,2,2,2,0,0,1.0,1.0,1.0
clipshots,IIXsljm6EYI,3017,0,0,0,0,0,0.0,0.0,0.0
clipshots,IIkX6y6kxGo,4141,3,6,3,3,0,0.5,1.0,0.6666666666666666
clipshots,ILNXTKeUk1w,3165,19,23,19,4,0,0.8260869565217391,1.0,0.9047619047619047
