dataset,video,frames,gt_boundaries,pred_boundaries,tp,fp,fn,precision,recall,f1
clipshots,IMJ__sUd4y0,13523,19,19,19,0,0,1.0,1.0,1.0
clipshots,INEMyhnpoyE,5261,0,1,0,1,0,0.0,0.0,0.0
clipshots,IbeDzISa4E4,8746,20,26,20,6,0,0.7692307692307693,1.0,0.8695652173913044
clipshots,IqCAnvLDzQU,13530,0,0,0,0,0,0.0,0.0,0.0
clipshots,IxNw4tjmOSU,5498,0,0,0,0,0,0.0,0.0,0.0
clipshots,J1ndvzUAw20,5381,15,18,12,6,3,0.6666666666666666,0.8,0.7272727272727272
clipshots,J6efR-Tg0gk,10678,6,5,4,1,2,0.8,0.6666666666666666,0.7272727272727272
clipshots,J7G5pumjMJw,3748,3,3,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
clipshots,JBOHBznkp8o,5175,0,0,0,0,0,0.0,0.0,0.0
clipshots,JOOM65fyNuQ,5125,0,5,0,5,0,0.0,0.0,0.0
clipshots,JP2A9hFrzAw,4127,7,9,7,2,0,0.7777777777777778,1.0,0.8750000000000001
clipshots,JYxZ2zg9hD8,4810,1,4,1,3,0,0.25,1.0,0.4
clipshots,JfWnY_UXe3E,5697,3,14,2,12,1,0.14285714285714285,0.6666666666666666,0.23529411764705882
clipshots,JnquHt-s1-s,3683,0,2,0,2,0,0.0,0.0,0.0
clipshots,JuIPldiYqeQ,7132,112,111,108,3,4,0.972972972972973,0.9642857142857143,0.968609865470852
clipshots,K4iAsPBB5Sk,4307,0,0,0,0,0,0.0,0.0,0.0
clipshots,K9DPFrka668,10918,5,8,4,4,1,0.5,0.8,0.6153846153846154
clipshots,KIS81JBoNNo,4633,0,1,0,1,0,0.0,0.0,0.0
clipshots,KMFQmRKFCqc,2975,0,1,0,1,0,0.0,0.0,0.0
clipshots,KMix7BDtDSE,10410,0,0,0,0,0,0.0,0.0,0.0
clipshots,KcQZmz2B4H8,13572,96,101,93,8,3,0.9207920792079208,0.96875,0.9441624365482234
clipshots,Km34zlv0LnQ,8468,2,4,2,2,0,0.5,1.0,0.6666666666666666
clipshots,KoXoKN2rNDM,3866,10,16,10,6,0,0.625,1.0,0.7692307692307693
clipshots,Kqvsb4R4SaU,5916,0,0,0,0,0,0.0,0.0,0.0
clipshots,KzNF4VMeU_g,14158,1,7,1,6,0,0.14285714285714285,1.0,0.25
clipshots,KzmNvb4iyLU,6073,0,7,0,7,0,0.0,0.0,0.0
clipshots,L8bdqeNgvck,11703,134,135,122,13,12,0.9037037037037037,0.9104477611940298,0.9070631970260223
clipshots,LA8PQAOlXLE,4089,4,4,4,0,0,1.0,1.0,1.0
clipshots,LB6Ebd8vI3o,12056,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385
clipshots,LEnvkWB6Ok4,6213,1,2,1,1,0,0.5,1.0,0.6666666666666666
clipshots,LGiJWckj4tU,4576,0,24,0,24,0,0.0,0.0,0.0
clipshots,LSnC49YXvzI,3719,11,10,9,1,2,0.9,0.8181818181818182,0.8571428571428572
clipshots,LTxqfl0FUA4,4063,25,28,25,3,0,0.8928571428571429,1.0,0.9433962264150945
clipshots,L_OR3srstV4,2159,0,1,0,1,0,0.0,0.0,0.0
clipshots,LhRwhHB_p0A,3703,0,0,0,0,0,0.0,0.0,0.0
clipshots,Lj7CxJ8VjaQ,6191,57,60,57,3,0,0.95,1.0,0.9743589743589743
clipshots,LkD8aoVda8Q,7774,1,2,1,1,0,0.5,1.0,0.6666666666666666
clipshots,LlBx1npbneI,7399,9,29,4,25,5,0.13793103448275862,0.4444444444444444,0.21052631578947367
clipshots,M0awxwLRzcc,7092,0,0,0,0,0,0.0,0.0,0.0
clipshots,M9kQt8K7p0E,5211,0,0,0,0,0,0.0,0.0,0.0
clipshots,MR5ACKuZ1gU,3307,13,13,13,0,0,1.0,1.0,1.0
clipshots,MZ3Am_lm5yU,4128,33,34,33,1,0,0.9705882352941176,1.0,0.9850746268656716
clipshots,MdvWY-o5UsQ,2795,1,1,1,0,0,1.0,1.0,1.0
clipshots,MkwWCIkjEpg,7372,25,28,25,3,0,0.8928571428571429,1.0,0.9433962264150945
clipshots,MqDs3-eAns8,3586,2,4,1,3,1,0.25,0.5,0.3333333333333333
clipshots,MyxYazO7zLc,1643,0,0,0,0,0,0.0,0.0,0.0
clipshots,Mzxb-zcFyms,5588,0,1,0,1,0,0.0,0.0,0.0
clipshots,N903tGMVrIY,11056,2,15,1,14,1,0.06666666666666667,0.5,0.11764705882352941
clipshots,NDikVpgzFrc,2775,26,23,23,0,3,1.0,0.8846153846153846,0.9387755102040816
clipshots,NEQ8T9Q0aIg,4655,0,0,0,0,0,0.0,0.0,0.0
clipshots,NIKg8VTy12Q,3686,1,2,1,1,0,0.5,1.0,0.6666666666666666
clipshots,NK-49aIHnoc,5496,1,3,1,2,0,0.3333333333333333,1.0,0.5
clipshots,NTZr-hZqb_k,10325,29,32,29,3,0,0.90625,1.0,0.9508196721311475
clipshots,NZz5ydXbBAw,5194,0,2,0,2,0,0.0,0.0,0.0
clipshots,Naz-EdVKqP4,4069,1,1,1,0,0,1.0,1.0,1.0
clipshots,NjBkqdNsN9A,3933,26,26,26,0,0,1.0,1.0,1.0
clipshots,Nrb3IlNkIJA,6538,53,52,51,1,2,0.9807692307692307,0.9622641509433962,0.9714285714285713
clipshots,NtSDd21VTi8,4764,13,13,13,0,0,1.0,1.0,1.0
clipshots,NwbYFbdycE0,3092,0,0,0,0,0,0.0,0.0,0.0
clipshots,O0Pu_nwvPHU,3829,0,7,0,7,0,0.0,0.0,0.0
clipshots,O6_rHXujyQw,7472,5,8,3,5,2,0.375,0.6,0.4615384615384615
clipshots,OJR4CWLNzm0,5308,0,28,0,28,0,0.0,0.0,0.0
clipshots,ONZStPcrO5Q,6832,0,5,0,5,0,0.0,0.0,0.0
clipshots,ONxzFyCxgLU,13185,1,4,1,3,0,0.25,1.0,0.4
clipshots,OTcxjITAifM,3804,0,0,0,0,0,0.0,0.0,0.0
clipshots,POKR5E6P_wg,10849,0,1,0,1,0,0.0,0.0,0.0
clipshots,PSMkjSPdeoo,10287,29,35,29,6,0,0.8285714285714286,1.0,0.90625
clipshots,PYWDmVhY3aA,10977,0,7,0,7,0,0.0,0.0,0.0
clipshots,QviQC9-Ojus,7250,33,36,32,4,1,0.8888888888888888,0.9696969696969697,0.927536231884058
clipshots,RCNWKS4TrY0,7629,6,5,4,1,2,0.8,0.6666666666666666,0.7272727272727272
clipshots,RdmrOPWO-bA,7631,0,1,0,1,0,0.0,0.0,0.0
clipshots,RhMKbKtWDm0,4506,37,37,33,4,4,0.8918918918918919,0.8918918918918919,0.8918918918918919
clipshots,Rw3DgWrWQng,4397,1,5,1,4,0,0.2,1.0,0.33333333333333337
clipshots,S4L-oOznSJk,6766,50,52,49,3,1,0.9423076923076923,0.98,0.9607843137254902
clipshots,S9z8Msntm1E,5927,55,55,55,0,0,1.0,1.0,1.0
clipshots,SCCufQr1wTU,3691,23,23,21,2,2,0.9130434782608695,0.9130434782608695,0.9130434782608695
clipshots,SmKfucxKocQ,9601,0,7,0,7,0,0.0,0.0,0.0
clipshots,SpWWfq530wg,14595,0,1,0,1,0,0.0,0.0,0.0
clipshots,Ss8tcgzzZ1c,10787,59,63,59,4,0,0.9365079365079365,1.0,0.9672131147540983
clipshots,SstL1-6ckAM,3677,31,31,31,0,0,1.0,1.0,1.0
clipshots,T8aUV5sSYgI,12180,0,0,0,0,0,0.0,0.0,0.0
clipshots,TO82a8U7r6w,3616,0,0,0,0,0,0.0,0.0,0.0
clipshots,TV9JFONuRRQ,3637,13,15,13,2,0,0.8666666666666667,1.0,0.9285714285714286
clipshots,TYAYUHKaByM,4040,31,31,31,0,0,1.0,1.0,1.0
clipshots,TcpV7iKIlDA,10050,0,1,0,1,0,0.0,0.0,0.0
clipshots,TezQvNZgxTA,6165,31,37,30,7,1,0.8108108108108109,0.967741935483871,0.8823529411764706
clipshots,Th-TD2ChDcE,3941,19,20,19,1,0,0.95,1.0,0.9743589743589743
clipshots,Ti3XIBYo-lA,4980,2,2,2,0,0,1.0,1.0,1.0
clipshots,TiA1aGcHN1k,2844,0,3,0,3,0,0.0,0.0,0.0
clipshots,U-mBwWjNz4E,3934,36,31,29,2,7,0.9354838709677419,0.8055555555555556,0.8656716417910448
clipshots,U0lmRWX9ycI,7959,24,26,23,3,1,0.8846153846153846,0.9583333333333334,0.9199999999999999
clipshots,UMlpmwvmh-0,13247,71,69,65,4,6,0.9420289855072463,0.9154929577464789,0.9285714285714286
clipshots,UOpZALsZC8I,2990,0,11,0,11,0,0.0,0.0,0.0
clipshots,UPmjB5rst_c,7671,7,4,4,0,3,1.0,0.5714285714285714,0.7272727272727273
clipshots,UZD-PAjLeHw,7186,15,22,15,7,0,0.6818181818181818,1.0,0.8108108108108109
clipshots,UlZTdP06Izg,3781,0,0,0,0,0,0.0,0.0,0.0
clipshots,V9cmKO6UKt4,5310,1,2,1,1,0,0.5,1.0,0.6666666666666666
clipshots,VFLbkRntnRI,8289,9,10,9,1,0,0.9,1.0,0.9473684210526316
clipshots,VFyloCw8MS0,4143,0,0,0,0,0,0.0,0.0,0.0
clipshots,VZC84V2RjCA,3224,23,34,22,12,1,0.6470588235294118,0.9565217391304348,0.7719298245614036
clipshots,V_s3_9Atdqo,5366,5,4,2,2,3,0.5,0.4,0.4444444444444445
clipshots,VkVe_HqCfcc,3092,1,3,1,2,0,0.3333333333333333,1.0,0.5
clipshots,VvRShX7N2WY,6168,0,0,0,0,0,0.0,0.0,0.0
clipshots,VvRp-whPZNo,4590,1,2,1,1,0,0.5,1.0,0.6666666666666666
clipshots,W8jA09kcEWQ,5762,1,1,1,0,0,1.0,1.0,1.0
clipshots,W9IINhvi3Ho,8321,48,51,47,4,1,0.9215686274509803,0.9791666666666666,0.9494949494949494
clipshots,WBWd0MeAU5I,5641,0,1,0,1,0,0.0,0.0,0.0
clipshots,WUu0_K2f_bc,12526,0,0,0,0,0,0.0,0.0,0.0
clipshots,WXSADPefl2g,5822,66,71,62,9,4,0.8732394366197183,0.9393939393939394,0.9051094890510948
clipshots,WpQmfeL_AR8,7569,19,13,5,8,14,0.38461538461538464,0.2631578947368421,0.3125
clipshots,WyPsFNNxLi0,4836,2,25,1,24,1,0.04,0.5,0.07407407407407407
clipshots,XBDJB9U_3ns,4206,12,16,12,4,0,0.75,1.0,0.8571428571428571
clipshots,XLLiDtZqdGk,3904,0,0,0,0,0,0.0,0.0,0.0
clipshots,XOjqd0qU3DA,4056,10,6,3,3,7,0.5,0.3,0.37499999999999994
clipshots,XT62u6XwSCU,3590,0,0,0,0,0,0.0,0.0,0.0
clipshots,XaD1uUW8A3U,6193,49,41,41,0,8,1.0,0.8367346938775511,0.9111111111111111
clipshots,XgsXTCLp6X4,4215,85,80,76,4,9,0.95,0.8941176470588236,0.9212121212121211
clipshots,XhMgRSk3_lI,7648,0,0,0,0,0,0.0,0.0,0.0
clipshots,XiuL0MTnNgw,11226,0,3,0,3,0,0.0,0.0,0.0
clipshots,Y94-qOkEtZA,4235,5,10,5,5,0,0.5,1.0,0.6666666666666666
clipshots,Y9tFger41vo,3840,0,1,0,1,0,0.0,0.0,0.0
clipshots,YJj7elPwgxo,8270,38,45,37,8,1,0.8222222222222222,0.9736842105263158,0.891566265060241
clipshots,YYHTrUGcx2g,7044,6,8,5,3,1,0.625,0.8333333333333334,0.7142857142857143
clipshots,YYQDWbu8sEA,5980,33,72,32,40,1,0.4444444444444444,0.9696969696969697,0.6095238095238095
clipshots,ZSiY8EQRBx0,4408,1,2,1,1,0,0.5,1.0,0.6666666666666666
clipshots,ZhLmMIDreWI,3257,5,29,4,25,1,0.13793103448275862,0.8,0.2352941176470588
clipshots,Zoj_-rPnxGw,3599,1,2,0,2,1,0.0,0.0,0.0
clipshots,ZpcnrUE8n7I,3734,0,0,0,0,0,0.0,0.0,0.0
clipshots,ZvXSvHb6bxU,7554,30,36,30,6,0,0.8333333333333334,1.0,0.9090909090909091
clipshots,_6cvi36-15c,12370,1,7,1,6,0,0.14285714285714285,1.0,0.25
clipshots,_7tDlVM0Xrg,4423,15,16,12,4,3,0.75,0.8,0.7741935483870969
clipshots,_Fpvnc8ZgLU,5729,18,73,17,56,1,0.2328767123287671,0.9444444444444444,0.3736263736263736
clipshots,_WMFhNlfVfk,11482,5,28,4,24,1,0.14285714285714285,0.8,0.24242424242424243
clipshots,_cDuNLUT8cI,12474,0,0,0,0,0,0.0,0.0,0.0
clipshots,_eJYJ2jja1w,7050,0,2,0,2,0,0.0,0.0,0.0
clipshots,_eRAEilK_n4,5578,34,30,29,1,5,0.9666666666666667,0.8529411764705882,0.90625
clipshots,_rwAEfRbMq8,5240,3,50,3,47,0,0.06,1.0,0.11320754716981131
clipshots,aMzk7hNcoqo,9539,0,0,0,0,0,0.0,0.0,0.0
clipshots,aRWSaX-tVTk,3819,10,11,8,3,2,0.7272727272727273,0.8,0.761904761904762
clipshots,aeeq1ffqnAU,5763,0,0,0,0,0,0.0,0.0,0.0
clipshots,agu2oLm-QKA,5266,36,37,35,2,1,0.9459459459459459,0.9722222222222222,0.9589041095890412
clipshots,b2XcwIYAztY,3977,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857
clipshots,bpCvjPOdW2M,3860,33,32,25,7,8,0.78125,0.7575757575757576,0.7692307692307692
clipshots,c-2v6COqFy0,6690,33,37,32,5,1,0.8648648648648649,0.9696969696969697,0.9142857142857143
clipshots,cE4yWlXfWqk,4525,0,4,0,4,0,0.0,0.0,0.0
clipshots,chtGkClhyOw,3795,0,10,0,10,0,0.0,0.0,0.0
clipshots,cmAgKdcvP64,13271,0,6,0,6,0,0.0,0.0,0.0
clipshots,eYJFvq3w_PM,11937,3,4,1,3,2,0.25,0.3333333333333333,0.28571428571428575
clipshots,ewCLs8CJEGQ,3519,1,2,0,2,1,0.0,0.0,0.0
clipshots,f3n95XUplsY,14595,8,13,5,8,3,0.38461538461538464,0.625,0.4761904761904762
clipshots,f4xPXNwdjao,5196,7,11,7,4,0,0.6363636363636364,1.0,0.7777777777777778
clipshots,fLOp5wjnzVs,5594,0,0,0,0,0,0.0,0.0,0.0
clipshots,fLX3vIhb2yQ,5968,6,32,6,26,0,0.1875,1.0,0.3157894736842105
clipshots,fiHV3dpCC3o,11346,1,2,1,1,0,0.5,1.0,0.6666666666666666
clipshots,g6Nasr864Zk,6744,55,142,51,91,4,0.3591549295774648,0.9272727272727272,0.5177664974619289
clipshots,g7ZScknSWAE,4427,5,7,3,4,2,0.42857142857142855,0.6,0.5
clipshots,gD6ORNVSk8o,8348,8,27,0,27,8,0.0,0.0,0.0
clipshots,gs-o7elkwe8,4548,15,20,10,10,5,0.5,0.6666666666666666,0.5714285714285715
clipshots,h-hPl-uD6iE,3862,0,1,0,1,0,0.0,0.0,0.0
clipshots,hPCmeqBtG9Q,6296,0,8,0,8,0,0.0,0.0,0.0
clipshots,hPy4MhsB1eA,3460,12,12,12,0,0,1.0,1.0,1.0
clipshots,hUoDOxOxK1I,7494,34,43,32,11,2,0.7441860465116279,0.9411764705882353,0.8311688311688312
clipshots,hkwHYM7cG4M,8076,22,30,17,13,5,0.5666666666666667,0.7727272727272727,0.6538461538461539
clipshots,i-sPxB3tF2A,5081,4,9,4,5,0,0.4444444444444444,1.0,0.6153846153846153
clipshots,iCB9X0ud__o,3930,0,6,0,6,0,0.0,0.0,0.0
clipshots,iPQwfePtoEM,6075,14,6,0,6,14,0.0,0.0,0.0
clipshots,iPZSliXl8M4,5007,42,35,34,1,8,0.9714285714285714,0.8095238095238095,0.8831168831168832
clipshots,iQwc3cv2yWQ,6702,0,29,0,29,0,0.0,0.0,0.0
clipshots,i_jt7qMwlQk,3751,10,9,8,1,2,0.8888888888888888,0.8,0.8421052631578948
clipshots,jaKNlaRL1Bw,3662,4,4,4,0,0,1.0,1.0,1.0
clipshots,jxJGhxcWMLI,3149,13,12,12,0,1,1.0,0.9230769230769231,0.9600000000000001
clipshots,k9Qp0vWlr-o,4041,0,5,0,5,0,0.0,0.0,0.0
clipshots,kBeHUZQnDc4,6467,0,0,0,0,0,0.0,0.0,0.0
clipshots,kCeDy55jLds,7934,0,120,0,120,0,0.0,0.0,0.0
clipshots,kCgX4BpXbmU,5062,1,2,1,1,0,0.5,1.0,0.6666666666666666
clipshots,kMPgNutxTOY,8990,11,34,10,24,1,0.29411764705882354,0.9090909090909091,0.4444444444444445
clipshots,kUc-bEyFJWA,5678,12,13,12,1,0,0.9230769230769231,1.0,0.9600000000000001
clipshots,kUx79Bhi5VQ,14546,0,1,0,1,0,0.0,0.0,0.0
clipshots,kYvLWV4LjhQ,4727,1,1,1,0,0,1.0,1.0,1.0
clipshots,kZzD4YR6Qak,8996,0,0,0,0,0,0.0,0.0,0.0
clipshots,klZU3H0StYM,7283,13,13,13,0,0,1.0,1.0,1.0
clipshots,ktjHYuRkF5g,4572,73,60,60,0,13,1.0,0.821917808219178,0.9022556390977443
clipshots,l7renDnPKYc,8474,0,7,0,7,0,0.0,0.0,0.0
clipshots,l84vS1-rsLk,7538,0,11,0,11,0,0.0,0.0,0.0
clipshots,lGhzW5-wj2s,3403,1,4,1,3,0,0.25,1.0,0.4
clipshots,lHZHCMnTYwU,3737,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385
clipshots,lh267vuv4Gg,9408,64,60,58,2,6,0.9666666666666667,0.90625,0.9354838709677419
clipshots,lww8V6u2qnc,5185,3,3,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
clipshots,mq6gZQCCYrg,4862,47,48,47,1,0,0.9791666666666666,1.0,0.9894736842105264
clipshots,mrVFUS85nnQ,3910,10,12,10,2,0,0.8333333333333334,1.0,0.9090909090909091
clipshots,nF12GxSfI10,12228,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669
clipshots,nh-7NXR6Wdg,5346,0,5,0,5,0,0.0,0.0,0.0
clipshots,njOw-EsPp4o,13342,55,33,28,5,27,0.8484848484848485,0.509090909090909,0.6363636363636364
clipshots,nskFgMuw5UY,7885,0,0,0,0,0,0.0,0.0,0.0
clipshots,nvAAD69Ppf8,3587,0,0,0,0,0,0.0,0.0,0.0
clipshots,oexAVKQVsro,4252,9,19,9,10,0,0.47368421052631576,1.0,0.6428571428571429
clipshots,osPo2GWxFKM,5176,1,1,1,0,0,1.0,1.0,1.0
clipshots,pTO-SgJUl9A,7814,90,142,56,86,34,0.39436619718309857,0.6222222222222222,0.4827586206896552
clipshots,pTzxpgAFQeM,14321,0,18,0,18,0,0.0,0.0,0.0
clipshots,qmkVuI9M7P0,4313,17,34,17,17,0,0.5,1.0,0.6666666666666666
clipshots,s32tayY5cuo,8842,29,43,29,14,0,0.6744186046511628,1.0,0.8055555555555556
clipshots,sD4ozNrT_jU,5368,0,0,0,0,0,0.0,0.0,0.0
clipshots,sP-PRBEUmKc,3523,0,0,0,0,0,0.0,0.0,0.0
clipshots,sRs1RZMgaWo,6173,0,0,0,0,0,0.0,0.0,0.0
clipshots,seBneZZusZ4,10200,0,0,0,0,0,0.0,0.0,0.0
clipshots,slBSkqM9KDE,3460,9,17,6,11,3,0.35294117647058826,0.6666666666666666,0.46153846153846156
clipshots,sleope9LneY,4329,0,0,0,0,0,0.0,0.0,0.0
clipshots,spz3IRswkbk,10526,0,6,0,6,0,0.0,0.0,0.0
clipshots,t1KlA0nckrs,3072,3,3,3,0,0,1.0,1.0,1.0
clipshots,t8AOUvNN_oE,4468,14,14,14,0,0,1.0,1.0,1.0
clipshots,tCCQaPPbzcQ,5835,0,0,0,0,0,0.0,0.0,0.0
clipshots,tE_oLRa6ywU,3541,2,24,2,22,0,0.08333333333333333,1.0,0.15384615384615385
clipshots,tR5GssruC44,6787,5,24,4,20,1,0.16666666666666666,0.8,0.27586206896551724
clipshots,tZ3hmPCUhTI,10096,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857
clipshots,uMO6IVuBXFs,12474,34,30,20,10,14,0.6666666666666666,0.5882352941176471,0.625
clipshots,uYSxRvTJgo8,7117,6,8,5,3,1,0.625,0.8333333333333334,0.7142857142857143
clipshots,uaNcmGGwj9s,11441,75,86,71,15,4,0.8255813953488372,0.9466666666666667,0.8819875776397516
clipshots,uqpTM4Uz8NI,6680,43,44,43,1,0,0.9772727272727273,1.0,0.9885057471264368
clipshots,uwmgj9zGZAc,6739,16,19,16,3,0,0.8421052631578947,1.0,0.9142857142857143
clipshots,v-EGWcNgrjM,4672,0,3,0,3,0,0.0,0.0,0.0
clipshots,vAXW95d8MDE,13071,91,90,89,1,2,0.9888888888888889,0.978021978021978,0.9834254143646408
clipshots,vX5VoWgvblM,6552,0,0,0,0,0,0.0,0.0,0.0
clipshots,vibreeK9MQo,7623,8,5,5,0,3,1.0,0.625,0.7692307692307693
clipshots,vj_OJ5Bqf8g,3803,0,8,0,8,0,0.0,0.0,0.0
clipshots,vr6hkToePuI,8400,31,60,22,38,9,0.36666666666666664,0.7096774193548387,0.48351648351648346
clipshots,vvtO_fPZTIE,8221,0,2,0,2,0,0.0,0.0,0.0
clipshots,wIDquyvhdVU,3799,0,0,0,0,0,0.0,0.0,0.0
clipshots,wIWLcSt6FB8,4909,1,1,1,0,0,1.0,1.0,1.0
clipshots,wX-XxnZ5AD0,3747,4,14,4,10,0,0.2857142857142857,1.0,0.4444444444444445
clipshots,wZLIGVzWzh0,12171,24,28,24,4,0,0.8571428571428571,1.0,0.923076923076923
clipshots,wZmrSKyHRIw,6519,3,12,3,9,0,0.25,1.0,0.4
clipshots,wg2lG9zlMcA,4634,3,4,3,1,0,0.75,1.0,0.8571428571428571
clipshots,x2_0lx-Jzro,9858,9,10,8,2,1,0.8,0.8888888888888888,0.8421052631578948
clipshots,xKsKm4xOi90,4225,11,13,11,2,0,0.8461538461538461,1.0,0.9166666666666666
clipshots,xSsINBcY39A,3813,0,0,0,0,0,0.0,0.0,0.0
clipshots,xpCx3ZAgTTU,3796,9,13,9,4,0,0.6923076923076923,1.0,0.8181818181818181
clipshots,xsc42DRddlk,2979,0,0,0,0,0,0.0,0.0,0.0
clipshots,xsoV2DdAtM8,4240,0,7,0,7,0,0.0,0.0,0.0
clipshots,y4yHjRSBSzU,3477,0,2,0,2,0,0.0,0.0,0.0
clipshots,yUiD0ftFLDc,9754,53,60,51,9,2,0.85,0.9622641509433962,0.9026548672566371
clipshots,yrVTtzVWtCk,4565,13,23,12,11,1,0.5217391304347826,0.9230769230769231,0.6666666666666667
clipshots,zFXUVHRiVZQ,11880,4,4,3,1,1,0.75,0.75,0.75
clipshots,zgBMFnq0CNc,6309,32,27,27,0,5,1.0,0.84375,0.9152542372881356
clipshots,zpVf_GxRYb0,9351,44,59,44,15,0,0.7457627118644068,1.0,0.8543689320388349
