dataset,video,tp,fp,fn
clipshots,9t3p-8_0HYg,1,1,1
clipshots,9wPVikZQw3Y,22,11,0
clipshots,A02osPznln0,0,1,0
clipshots,A0q0SnF0mKU,2,0,0
clipshots,A2UTphkx_Zo,5,0,2
clipshots,A4pz0tqxLW8,0,0,0
clipshots,A7O__xXLmT4,0,0,0
clipshots,AH-LBNT0X7M,0,0,0
clipshots,AMSO77sjwMo,28,7,2
clipshots,AMrDMEl3-ZY,0,0,1
clipshots,AMzJOrwnnPo,2,0,0
clipshots,ANYoX7vtXt0,57,6,2
clipshots,AOy5XgWATtM,27,5,0
clipshots,APNyA6-3l7I,0,0,0
clipshots,APP96QgkXwg,25,5,1
clipshots,APVB-J0EcDw,55,2,4
clipshots,ATHzsuxCes0,65,1,2
clipshots,AUXDfgrIiDk,0,0,0
clipshots,AWh_gu5BlP4,13,2,1
clipshots,A_2zx2PDOWA,9,62,4
clipshots,Ad81JrntCmY,31,1,5
clipshots,AeusrB1pOHs,12,0,0
clipshots,AhMUpL1ftFE,2,2,5
clipshots,AhP6OFvvZZc,29,7,18
clipshots,Aj68AvKlhAk,21,6,5
clipshots,AlVGLHkgBU0,0,2,0
clipshots,AtzNdzEeQsA,0,2,0
clipshots,AuzzSBzECXs,27,3,0
clipshots,AxcIVBlbuPA,18,1,0
clipshots,Az2VbWo3uEI,7,9,0
clipshots,AzPK8FfvWmo,2,12,5
clipshots,AzPnINC7TCY,66,0,1
clipshots,B07kJVJqgJk,0,0,2
clipshots,B7XSGwCNVQg,28,4,0
clipshots,BAgcx7pSWQo,13,11,1
clipshots,BBrgqGSSHGQ,2,41,0
clipshots,BCZBrw5eNC8,3,6,0
clipshots,BFX_wNR1buM,8,4,1
clipshots,BL3IwwxkpTE,0,0,0
clipshots,BOd7x1IJq-Q,0,0,0
clipshots,B_Hn2HR0w7k,4,2,1
clipshots,BcE0LTERlNA,2,11,1
clipshots,Bm_ouwdJ4Yo,0,20,1
clipshots,BtNXwA6H7L0,5,5,0
clipshots,C1z8QOQeshA,4,16,2
clipshots,C92jTl7xUXc,0,1,0
clipshots,CAGnEXM5sYo,0,1,0
clipshots,D0ERfQz8cH8,9,2,0
clipshots,DAGY5xh8Ne0,0,0,0
clipshots,DBWxacnkjY4,1,0,1
clipshots,DypdVl8tqU8,0,0,0
clipshots,E1THWfIW3nM,9,83,7
clipshots,EQ0BBm0FEYA,83,77,10
clipshots,EUu9QaxS-kk,3,3,0
clipshots,EZYA3NRCHyQ,25,14,5
clipshots,EzbiW9Kxnao,29,0,1
clipshots,F-sJg-7uuJ8,7,3,0
clipshots,F3wN7OCiEa4,0,0,0
clipshots,F6lFvmphgSo,0,0,0
clipshots,FCC4GvGe-Ns,50,4,0
clipshots,FI5NBKEObd0,14,0,2
clipshots,FKzrH8ykHyQ,0,0,0
clipshots,FZ-IY_BwuYE,4,5,0
clipshots,FcA3Jo8fp_E,0,1,0
clipshots,FhAEws4YNLA,12,5,0
clipshots,FhdTaBpLqe8,0,0,0
clipshots,G-uLFut95hI,0,0,0
clipshots,GBBwUpBOL24,5,0,2
clipshots,GBivYOQgeyI,0,8,0
clipshots,GBltu_0Jhhs,16,6,0
clipshots,GU0E63mTROw,37,7,0
clipshots,GVJqLo87a4w,0,0,0
clipshots,GVffmZbpMHc,44,6,0
clipshots,GVlAGFamO-s,0,0,0
clipshots,GZaneGIbiSI,9,21,1
clipshots,G_4HacVz2w0,6,6,2
clipshots,GdyAPmg8Slc,1,4,0
clipshots,GeM-rbCviJo,27,1,0
clipshots,GlVVbaoeA7Y,10,2,5
clipshots,Gm-W4i5u4z4,1,3,0
clipshots,Gtlq7HlJxLs,0,1,0
clipshots,GvAjTbTqJDc,6,11,1
clipshots,H4zNcq99JqI,0,0,0
clipshots,HEuvaSTjnAQ,1,26,1
clipshots,HK9kfpCFTc8,1,3,0
clipshots,HKZ0lzyWA3I,8,3,1
clipshots,HaLy7GH8ikk,13,5,0
clipshots,HjYa83jR0jI,25,136,1
clipshots,HoAPEVg_bA0,0,0,0
clipshots,IG_KLAPpK10,1,0,1
clipshots,IIXsljm6EYI,0,0,0
clipshots,IIkX6y6kxGo,3,3,0
clipshots,ILNXTKeUk1w,19,4,0
clipshots,IMJ__sUd4y0,18,0,1
clipshots,INEMyhnpoyE,0,1,0
clipshots,IbeDzISa4E4,20,7,0
clipshots,IqCAnvLDzQU,0,0,0
clipshots,IxNw4tjmOSU,0,1,0
clipshots,J1ndvzUAw20,11,6,4
clipshots,J6efR-Tg0gk,4,1,2
clipshots,J7G5pumjMJw,2,1,1
clipshots,JBOHBznkp8o,0,0,0
clipshots,JOOM65fyNuQ,0,3,0
clipshots,JP2A9hFrzAw,7,2,0
clipshots,JYxZ2zg9hD8,1,2,0
clipshots,JfWnY_UXe3E,2,8,1
clipshots,JnquHt-s1-s,0,3,0
clipshots,JuIPldiYqeQ,107,3,5
clipshots,K4iAsPBB5Sk,0,0,0
clipshots,K9DPFrka668,4,4,1
clipshots,KIS81JBoNNo,0,1,0
clipshots,KMFQmRKFCqc,0,1,0
clipshots,KMix7BDtDSE,0,0,0
clipshots,KcQZmz2B4H8,92,10,4
clipshots,Km34zlv0LnQ,1,2,1
clipshots,KoXoKN2rNDM,10,5,0
clipshots,Kqvsb4R4SaU,0,0,0
clipshots,KzNF4VMeU_g,1,12,0
clipshots,KzmNvb4iyLU,0,7,0
clipshots,L8bdqeNgvck,125,11,9
clipshots,LA8PQAOlXLE,4,0,0
clipshots,LB6Ebd8vI3o,0,18,1
clipshots,LEnvkWB6Ok4,1,1,0
clipshots,LGiJWckj4tU,0,29,0
clipshots,LSnC49YXvzI,10,2,1
clipshots,LTxqfl0FUA4,25,2,0
clipshots,L_OR3srstV4,0,1,0
clipshots,LhRwhHB_p0A,0,0,0
clipshots,Lj7CxJ8VjaQ,57,3,0
clipshots,LkD8aoVda8Q,1,1,0
clipshots,LlBx1npbneI,5,26,4
clipshots,M0awxwLRzcc,0,0,0
clipshots,M9kQt8K7p0E,0,0,0
clipshots,MR5ACKuZ1gU,13,0,0
clipshots,MZ3Am_lm5yU,32,1,1
clipshots,MdvWY-o5UsQ,1,1,0
clipshots,MkwWCIkjEpg,25,3,0
clipshots,MqDs3-eAns8,2,2,0
clipshots,MyxYazO7zLc,0,0,0
clipshots,Mzxb-zcFyms,0,2,0
clipshots,N903tGMVrIY,1,21,1
clipshots,NDikVpgzFrc,23,0,3
clipshots,NEQ8T9Q0aIg,0,0,0
clipshots,NIKg8VTy12Q,1,1,0
clipshots,NK-49aIHnoc,1,4,0
clipshots,NTZr-hZqb_k,29,6,0
clipshots,NZz5ydXbBAw,0,2,0
clipshots,Naz-EdVKqP4,0,1,1
clipshots,NjBkqdNsN9A,26,2,0
clipshots,Nrb3IlNkIJA,52,2,1
clipshots,NtSDd21VTi8,13,0,0
clipshots,NwbYFbdycE0,0,1,0
clipshots,O0Pu_nwvPHU,0,7,0
clipshots,O6_rHXujyQw,5,5,0
clipshots,OJR4CWLNzm0,0,25,0
clipshots,ONZStPcrO5Q,0,7,0
clipshots,ONxzFyCxgLU,1,5,0
clipshots,OTcxjITAifM,0,0,0
clipshots,POKR5E6P_wg,0,1,0
clipshots,PSMkjSPdeoo,28,10,1
clipshots,PYWDmVhY3aA,0,8,0
clipshots,QviQC9-Ojus,32,3,1
clipshots,RCNWKS4TrY0,5,1,1
clipshots,RdmrOPWO-bA,0,1,0
clipshots,RhMKbKtWDm0,34,5,3
clipshots,Rw3DgWrWQng,1,5,0
clipshots,S4L-oOznSJk,50,2,0
clipshots,S9z8Msntm1E,55,0,0
clipshots,SCCufQr1wTU,22,1,1
clipshots,SmKfucxKocQ,0,1,0
clipshots,SpWWfq530wg,0,3,0
clipshots,Ss8tcgzzZ1c,59,6,0
clipshots,SstL1-6ckAM,31,0,0
clipshots,T8aUV5sSYgI,0,0,0
clipshots,TO82a8U7r6w,0,0,0
clipshots,TV9JFONuRRQ,13,4,0
clipshots,TYAYUHKaByM,31,0,0
clipshots,TcpV7iKIlDA,0,1,0
clipshots,TezQvNZgxTA,30,7,1
clipshots,Th-TD2ChDcE,19,0,0
clipshots,Ti3XIBYo-lA,2,0,0
clipshots,TiA1aGcHN1k,0,3,0
clipshots,U-mBwWjNz4E,33,4,3
clipshots,U0lmRWX9ycI,24,4,0
clipshots,UMlpmwvmh-0,66,4,5
clipshots,UOpZALsZC8I,0,11,0
clipshots,UPmjB5rst_c,4,1,3
clipshots,UZD-PAjLeHw,15,10,0
clipshots,UlZTdP06Izg,0,0,0
clipshots,V9cmKO6UKt4,1,1,0
clipshots,VFLbkRntnRI,9,2,0
clipshots,VFyloCw8MS0,0,0,0
clipshots,VZC84V2RjCA,19,6,4
clipshots,V_s3_9Atdqo,2,0,3
clipshots,VkVe_HqCfcc,1,3,0
clipshots,VvRShX7N2WY,0,0,0
clipshots,VvRp-whPZNo,1,1,0
clipshots,W8jA09kcEWQ,1,0,0
clipshots,W9IINhvi3Ho,47,5,1
clipshots,WBWd0MeAU5I,0,3,0
clipshots,WUu0_K2f_bc,0,0,0
clipshots,WXSADPefl2g,62,10,4
clipshots,WpQmfeL_AR8,6,9,13
clipshots,WyPsFNNxLi0,2,22,0
clipshots,XBDJB9U_3ns,12,3,0
clipshots,XLLiDtZqdGk,0,0,0
clipshots,XOjqd0qU3DA,3,2,7
clipshots,XT62u6XwSCU,0,0,0
clipshots,XaD1uUW8A3U,44,1,5
clipshots,XgsXTCLp6X4,76,3,9
clipshots,XhMgRSk3_lI,0,0,0
clipshots,XiuL0MTnNgw,0,5,0
clipshots,Y94-qOkEtZA,5,5,0
clipshots,Y9tFger41vo,0,1,0
clipshots,YJj7elPwgxo,37,8,1
clipshots,YYHTrUGcx2g,6,4,0
clipshots,YYQDWbu8sEA,31,40,2
clipshots,ZSiY8EQRBx0,1,1,0
clipshots,ZhLmMIDreWI,5,24,0
clipshots,Zoj_-rPnxGw,0,3,1
clipshots,ZpcnrUE8n7I,0,0,0
clipshots,ZvXSvHb6bxU,29,12,1
clipshots,_6cvi36-15c,1,9,0
clipshots,_7tDlVM0Xrg,12,1,3
clipshots,_Fpvnc8ZgLU,17,58,1
clipshots,_WMFhNlfVfk,4,22,1
clipshots,_cDuNLUT8cI,0,0,0
clipshots,_eJYJ2jja1w,0,4,0
clipshots,_eRAEilK_n4,26,4,8
clipshots,_rwAEfRbMq8,3,48,0
clipshots,aMzk7hNcoqo,0,0,0
clipshots,aRWSaX-tVTk,7,2,3
clipshots,aeeq1ffqnAU,0,0,0
clipshots,agu2oLm-QKA,35,2,1
clipshots,b2XcwIYAztY,1,5,0
clipshots,bpCvjPOdW2M,26,7,7
clipshots,c-2v6COqFy0,32,6,1
clipshots,cE4yWlXfWqk,0,11,0
clipshots,chtGkClhyOw,0,7,0
clipshots,cmAgKdcvP64,0,6,0
clipshots,eYJFvq3w_PM,2,4,1
clipshots,ewCLs8CJEGQ,0,3,1
clipshots,f3n95XUplsY,3,10,5
clipshots,f4xPXNwdjao,7,6,0
clipshots,fLOp5wjnzVs,0,0,0
clipshots,fLX3vIhb2yQ,6,34,0
clipshots,fiHV3dpCC3o,1,1,0
clipshots,g6Nasr864Zk,48,90,7
clipshots,g7ZScknSWAE,1,4,4
clipshots,gD6ORNVSk8o,0,26,8
clipshots,gs-o7elkwe8,12,10,3
clipshots,h-hPl-uD6iE,0,2,0
clipshots,hPCmeqBtG9Q,0,7,0
clipshots,hPy4MhsB1eA,12,0,0
clipshots,hUoDOxOxK1I,32,13,2
clipshots,hkwHYM7cG4M,18,16,4
clipshots,i-sPxB3tF2A,4,5,0
clipshots,iCB9X0ud__o,0,6,0
clipshots,iPQwfePtoEM,0,7,14
clipshots,iPZSliXl8M4,34,1,8
clipshots,iQwc3cv2yWQ,0,28,0
clipshots,i_jt7qMwlQk,8,1,2
clipshots,jaKNlaRL1Bw,4,0,0
clipshots,jxJGhxcWMLI,12,0,1
clipshots,k9Qp0vWlr-o,0,5,0
clipshots,kBeHUZQnDc4,0,0,0
clipshots,kCeDy55jLds,0,122,0
clipshots,kCgX4BpXbmU,1,1,0
clipshots,kMPgNutxTOY,11,23,0
clipshots,kUc-bEyFJWA,12,4,0
clipshots,kUx79Bhi5VQ,0,2,0
clipshots,kYvLWV4LjhQ,1,0,0
clipshots,kZzD4YR6Qak,0,0,0
clipshots,klZU3H0StYM,12,1,1
clipshots,ktjHYuRkF5g,62,0,11
clipshots,l7renDnPKYc,0,8,0
clipshots,l84vS1-rsLk,0,17,0
clipshots,lGhzW5-wj2s,1,5,0
clipshots,lHZHCMnTYwU,1,12,0
clipshots,lh267vuv4Gg,61,2,3
clipshots,lww8V6u2qnc,2,1,1
clipshots,mq6gZQCCYrg,47,1,0
clipshots,mrVFUS85nnQ,10,2,0
clipshots,nF12GxSfI10,1,10,0
clipshots,nh-7NXR6Wdg,0,4,0
clipshots,njOw-EsPp4o,41,6,14
clipshots,nskFgMuw5UY,0,1,0
clipshots,nvAAD69Ppf8,0,0,0
clipshots,oexAVKQVsro,8,11,1
clipshots,osPo2GWxFKM,1,0,0
clipshots,pTO-SgJUl9A,55,86,35
clipshots,pTzxpgAFQeM,0,20,0
clipshots,qmkVuI9M7P0,17,16,0
clipshots,s32tayY5cuo,29,13,0
clipshots,sD4ozNrT_jU,0,0,0
clipshots,sP-PRBEUmKc,0,0,0
clipshots,sRs1RZMgaWo,0,0,0
clipshots,seBneZZusZ4,0,0,0
clipshots,slBSkqM9KDE,6,13,3
clipshots,sleope9LneY,0,0,0
clipshots,spz3IRswkbk,0,19,0
clipshots,t1KlA0nckrs,3,1,0
clipshots,t8AOUvNN_oE,14,0,0
clipshots,tCCQaPPbzcQ,0,0,0
clipshots,tE_oLRa6ywU,1,21,1
clipshots,tR5GssruC44,4,20,1
clipshots,tZ3hmPCUhTI,1,5,0
clipshots,uMO6IVuBXFs,27,20,7
clipshots,uYSxRvTJgo8,6,3,0
clipshots,uaNcmGGwj9s,71,22,4
clipshots,uqpTM4Uz8NI,40,1,3
clipshots,uwmgj9zGZAc,16,3,0
clipshots,v-EGWcNgrjM,0,3,0
clipshots,vAXW95d8MDE,89,1,2
clipshots,vX5VoWgvblM,0,0,0
clipshots,vibreeK9MQo,6,2,2
clipshots,vj_OJ5Bqf8g,0,11,0
clipshots,vr6hkToePuI,25,34,6
clipshots,vvtO_fPZTIE,0,4,0
clipshots,wIDquyvhdVU,0,0,0
clipshots,wIWLcSt6FB8,1,0,0
clipshots,wX-XxnZ5AD0,4,11,0
clipshots,wZLIGVzWzh0,24,4,0
clipshots,wZmrSKyHRIw,3,8,0
clipshots,wg2lG9zlMcA,3,3,0
clipshots,x2_0lx-Jzro,8,2,1
clipshots,xKsKm4xOi90,11,2,0
clipshots,xSsINBcY39A,0,0,0
clipshots,xpCx3ZAgTTU,9,7,0
clipshots,xsc42DRddlk,0,0,0
clipshots,xsoV2DdAtM8,0,5,0
clipshots,y4yHjRSBSzU,0,2,0
clipshots,yUiD0ftFLDc,51,9,2
clipshots,yrVTtzVWtCk,13,12,0
clipshots,zFXUVHRiVZQ,4,0,0
clipshots,zgBMFnq0CNc,27,0,5
clipshots,zpVf_GxRYb0,44,15,0
